1b9,561a6fc5e878,add2q_l,L1: The message is added to the processing queue from the core,0,19a8,cycle
1b9,561a6fc5e878,msgProc,L1: message is taken from the L1's processing queue to be processed,0,19a8,cycle
1b9,561a6fc5e878,wrCache,L1: New data written to cache,0,ffffffff,cycle
1b9,561a6fc5e878,wrCache,L1: New data written to cache,a,ffffffff,cycle
1b9,561a6fc5e878,hitActn,L1: request is a hit,0,fffffffe,cycle
1b9,561a6fc5e878,hitActn,L1: request is a hit,0,19a8,cycle
1ba,561a6fc5e87c,add2q_l,L1: The message is added to the processing queue from the core,0,19a9,cycle
1ba,561a6fc5e87c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,19a9,cycle
1ba,561a6fc5e87c,wrCache,L1: New data written to cache,0,ffffffff,cycle
1ba,561a6fc5e87c,wrCache,L1: New data written to cache,a,ffffffff,cycle
1ba,561a6fc5e87c,hitActn,L1: request is a hit,0,fffffffe,cycle
1ba,561a6fc5e87c,hitActn,L1: request is a hit,0,19a9,cycle
1bb,561a6fc5e880,add2q_l,L1: The message is added to the processing queue from the core,0,19aa,cycle
1bb,561a6fc5e880,Miss?  ,L1: Was the request a miss?,0,1,boolean
1bb,561a6fc5e880,MSIredy,L1: Protocol determines message is now ready to be processed,0,19aa,cycle
1bb,561a6fc5e880,msgProc,L1: message is taken from the L1's processing queue to be processed,0,19aa,cycle
1bb,561a6fc5e880,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,19aa,cycle
1bb,561a6fc5e880,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,19ab,cycle
1bc,561a6fc5e884,add2q_l,L1: The message is added to the processing queue from the core,0,19ab,cycle
1bb,561a6fc5e880,add2q_u,L1 receives message from the bus,0,19ac,cycle
1be,561a6fc5e888,add2q_l,L1: The message is added to the processing queue from the core,0,19ac,cycle
1bb,561a6fc5e880,add2q_l,L1: The message is added to the processing queue from the core,a,19ac,cycle
1bb,561a6fc5e880,Miss?  ,L1: Was the request a miss?,a,1,boolean
1bb,561a6fc5e880,LLCredy,,a,19ac,cycle
1bb,561a6fc5e880,msgProc,L1: message is taken from the L1's processing queue to be processed,a,19ac,cycle
1bb,561a6fc5e880,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,a,19ac,cycle
1bf,561a6fc5e88c,add2q_l,L1: The message is added to the processing queue from the core,0,19ad,cycle
1c1,561a6fc5e890,add2q_l,L1: The message is added to the processing queue from the core,0,19ae,cycle
1c2,561a6fc5e894,add2q_l,L1: The message is added to the processing queue from the core,0,19af,cycle
1c3,561a6fc5e898,add2q_l,L1: The message is added to the processing queue from the core,0,19b0,cycle
1c4,561a6fc5e89c,add2q_l,L1: The message is added to the processing queue from the core,0,19b1,cycle
1bb,561a6fc5e880,add2q_u,L1 receives message from the bus,a,1aad,cycle
1bb,561a6fc5e880,respond,L1 responds to core,a,1aad,cycle
1bb,561a6fc5e880,updaDat,L1 attempts to update its data array,a,1aad,cycle
1bb,561a6fc5e880,wrCache,L1: New data written to cache,a,1aad,cycle
1bb,561a6fc5e880,respond,L1 responds to core,a,1aae,cycle
1bb,561a6fc5e880,add2q_u,L1 receives message from the bus,0,1ab2,cycle
1bb,561a6fc5e880,respond,L1 responds to core,0,1ab2,cycle
1bb,561a6fc5e880,updaDat,L1 attempts to update its data array,0,1ab2,cycle
1bb,561a6fc5e880,wrCache,L1: New data written to cache,0,1ab2,cycle
1bc,561a6fc5e884,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1bc,561a6fc5e884,wrCache,L1: New data written to cache,0,ffffffff,cycle
1bc,561a6fc5e884,wrCache,L1: New data written to cache,a,ffffffff,cycle
1bc,561a6fc5e884,hitActn,L1: request is a hit,0,fffffffe,cycle
1bc,561a6fc5e884,hitActn,L1: request is a hit,0,1ab2,cycle
1be,561a6fc5e888,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1be,561a6fc5e888,wrCache,L1: New data written to cache,0,ffffffff,cycle
1be,561a6fc5e888,wrCache,L1: New data written to cache,a,ffffffff,cycle
1be,561a6fc5e888,hitActn,L1: request is a hit,0,fffffffe,cycle
1be,561a6fc5e888,hitActn,L1: request is a hit,0,1ab2,cycle
1bf,561a6fc5e88c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1bf,561a6fc5e88c,wrCache,L1: New data written to cache,0,ffffffff,cycle
1bf,561a6fc5e88c,wrCache,L1: New data written to cache,a,ffffffff,cycle
1bf,561a6fc5e88c,hitActn,L1: request is a hit,0,fffffffe,cycle
1bf,561a6fc5e88c,hitActn,L1: request is a hit,0,1ab2,cycle
1c1,561a6fc5e890,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1c1,561a6fc5e890,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c1,561a6fc5e890,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c1,561a6fc5e890,hitActn,L1: request is a hit,0,fffffffe,cycle
1c1,561a6fc5e890,hitActn,L1: request is a hit,0,1ab2,cycle
1c2,561a6fc5e894,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1c2,561a6fc5e894,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c2,561a6fc5e894,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c2,561a6fc5e894,hitActn,L1: request is a hit,0,fffffffe,cycle
1c2,561a6fc5e894,hitActn,L1: request is a hit,0,1ab2,cycle
1c3,561a6fc5e898,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1c3,561a6fc5e898,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c3,561a6fc5e898,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c3,561a6fc5e898,hitActn,L1: request is a hit,0,fffffffe,cycle
1c3,561a6fc5e898,hitActn,L1: request is a hit,0,1ab2,cycle
1c4,561a6fc5e89c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab2,cycle
1c4,561a6fc5e89c,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c4,561a6fc5e89c,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c4,561a6fc5e89c,hitActn,L1: request is a hit,0,fffffffe,cycle
1c4,561a6fc5e89c,hitActn,L1: request is a hit,0,1ab2,cycle
1c5,561a6fc5e8a0,add2q_l,L1: The message is added to the processing queue from the core,0,1ab4,cycle
1c5,561a6fc5e8a0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab4,cycle
1c5,561a6fc5e8a0,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c5,561a6fc5e8a0,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c5,561a6fc5e8a0,hitActn,L1: request is a hit,0,fffffffe,cycle
1c5,561a6fc5e8a0,hitActn,L1: request is a hit,0,1ab4,cycle
1c6,561a6fc5e8a4,add2q_l,L1: The message is added to the processing queue from the core,0,1ab5,cycle
1c6,561a6fc5e8a4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab5,cycle
1c6,561a6fc5e8a4,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c6,561a6fc5e8a4,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c6,561a6fc5e8a4,hitActn,L1: request is a hit,0,fffffffe,cycle
1c6,561a6fc5e8a4,hitActn,L1: request is a hit,0,1ab5,cycle
1c7,561a6fc5e8a8,add2q_l,L1: The message is added to the processing queue from the core,0,1ab6,cycle
1c7,561a6fc5e8a8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab6,cycle
1c7,561a6fc5e8a8,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c7,561a6fc5e8a8,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c7,561a6fc5e8a8,hitActn,L1: request is a hit,0,fffffffe,cycle
1c7,561a6fc5e8a8,hitActn,L1: request is a hit,0,1ab6,cycle
1c8,561a6fc5e8ac,add2q_l,L1: The message is added to the processing queue from the core,0,1ab7,cycle
1c8,561a6fc5e8ac,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab7,cycle
1c8,561a6fc5e8ac,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c8,561a6fc5e8ac,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c8,561a6fc5e8ac,hitActn,L1: request is a hit,0,fffffffe,cycle
1c8,561a6fc5e8ac,hitActn,L1: request is a hit,0,1ab7,cycle
1c9,561a6fc5e8b0,add2q_l,L1: The message is added to the processing queue from the core,0,1ab8,cycle
1c9,561a6fc5e8b0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab8,cycle
1c9,561a6fc5e8b0,wrCache,L1: New data written to cache,0,ffffffff,cycle
1c9,561a6fc5e8b0,wrCache,L1: New data written to cache,a,ffffffff,cycle
1c9,561a6fc5e8b0,hitActn,L1: request is a hit,0,fffffffe,cycle
1c9,561a6fc5e8b0,hitActn,L1: request is a hit,0,1ab8,cycle
1ca,561a6fc5e8b4,add2q_l,L1: The message is added to the processing queue from the core,0,1ab9,cycle
1ca,561a6fc5e8b4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1ab9,cycle
1ca,561a6fc5e8b4,wrCache,L1: New data written to cache,0,ffffffff,cycle
1ca,561a6fc5e8b4,wrCache,L1: New data written to cache,a,ffffffff,cycle
1ca,561a6fc5e8b4,hitActn,L1: request is a hit,0,fffffffe,cycle
1ca,561a6fc5e8b4,hitActn,L1: request is a hit,0,1ab9,cycle
1cb,561a6fc5e8b8,add2q_l,L1: The message is added to the processing queue from the core,0,1aba,cycle
1cb,561a6fc5e8b8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1aba,cycle
1cb,561a6fc5e8b8,wrCache,L1: New data written to cache,0,ffffffff,cycle
1cb,561a6fc5e8b8,wrCache,L1: New data written to cache,a,ffffffff,cycle
1cb,561a6fc5e8b8,hitActn,L1: request is a hit,0,fffffffe,cycle
1cb,561a6fc5e8b8,hitActn,L1: request is a hit,0,1aba,cycle
1cc,561a6fc5e8bc,add2q_l,L1: The message is added to the processing queue from the core,0,1abb,cycle
1cc,561a6fc5e8bc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1abb,cycle
1cc,561a6fc5e8bc,wrCache,L1: New data written to cache,0,ffffffff,cycle
1cc,561a6fc5e8bc,wrCache,L1: New data written to cache,a,ffffffff,cycle
1cc,561a6fc5e8bc,hitActn,L1: request is a hit,0,fffffffe,cycle
1cc,561a6fc5e8bc,hitActn,L1: request is a hit,0,1abb,cycle
1cd,561a6fc5e8c0,add2q_l,L1: The message is added to the processing queue from the core,0,1abc,cycle
1cd,561a6fc5e8c0,Miss?  ,L1: Was the request a miss?,0,1,boolean
1cd,561a6fc5e8c0,MSIredy,L1: Protocol determines message is now ready to be processed,0,1abc,cycle
1cd,561a6fc5e8c0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1abc,cycle
1cd,561a6fc5e8c0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,1abc,cycle
1cd,561a6fc5e8c0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,1abd,cycle
1ce,561a6fc5e8c4,add2q_l,L1: The message is added to the processing queue from the core,0,1abd,cycle
1cd,561a6fc5e8c0,add2q_u,L1 receives message from the bus,0,1abe,cycle
1d0,561a6fc5e8c8,add2q_l,L1: The message is added to the processing queue from the core,0,1abe,cycle
1cd,561a6fc5e8c0,add2q_l,L1: The message is added to the processing queue from the core,a,1abe,cycle
1cd,561a6fc5e8c0,Miss?  ,L1: Was the request a miss?,a,1,boolean
1cd,561a6fc5e8c0,LLCredy,,a,1abe,cycle
1cd,561a6fc5e8c0,msgProc,L1: message is taken from the L1's processing queue to be processed,a,1abe,cycle
1cd,561a6fc5e8c0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,a,1abe,cycle
1d1,561a6fc5e8cc,add2q_l,L1: The message is added to the processing queue from the core,0,1abf,cycle
1d3,561a6fc5e8d0,add2q_l,L1: The message is added to the processing queue from the core,0,1ac0,cycle
1d4,561a6fc5e8d4,add2q_l,L1: The message is added to the processing queue from the core,0,1ac1,cycle
1d5,561a6fc5e8d8,add2q_l,L1: The message is added to the processing queue from the core,0,1ac2,cycle
1d6,561a6fc5e8dc,add2q_l,L1: The message is added to the processing queue from the core,0,1ac3,cycle
1cd,561a6fc5e8c0,add2q_u,L1 receives message from the bus,a,1bbf,cycle
1cd,561a6fc5e8c0,respond,L1 responds to core,a,1bbf,cycle
1cd,561a6fc5e8c0,updaDat,L1 attempts to update its data array,a,1bbf,cycle
1cd,561a6fc5e8c0,wrCache,L1: New data written to cache,a,1bbf,cycle
1cd,561a6fc5e8c0,respond,L1 responds to core,a,1bc0,cycle
1cd,561a6fc5e8c0,add2q_u,L1 receives message from the bus,0,1bc4,cycle
1cd,561a6fc5e8c0,respond,L1 responds to core,0,1bc4,cycle
1cd,561a6fc5e8c0,updaDat,L1 attempts to update its data array,0,1bc4,cycle
1cd,561a6fc5e8c0,wrCache,L1: New data written to cache,0,1bc4,cycle
1ce,561a6fc5e8c4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1ce,561a6fc5e8c4,wrCache,L1: New data written to cache,0,ffffffff,cycle
1ce,561a6fc5e8c4,wrCache,L1: New data written to cache,a,ffffffff,cycle
1ce,561a6fc5e8c4,hitActn,L1: request is a hit,0,fffffffe,cycle
1ce,561a6fc5e8c4,hitActn,L1: request is a hit,0,1bc4,cycle
1d0,561a6fc5e8c8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1d0,561a6fc5e8c8,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d0,561a6fc5e8c8,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d0,561a6fc5e8c8,hitActn,L1: request is a hit,0,fffffffe,cycle
1d0,561a6fc5e8c8,hitActn,L1: request is a hit,0,1bc4,cycle
1d1,561a6fc5e8cc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1d1,561a6fc5e8cc,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d1,561a6fc5e8cc,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d1,561a6fc5e8cc,hitActn,L1: request is a hit,0,fffffffe,cycle
1d1,561a6fc5e8cc,hitActn,L1: request is a hit,0,1bc4,cycle
1d3,561a6fc5e8d0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1d3,561a6fc5e8d0,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d3,561a6fc5e8d0,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d3,561a6fc5e8d0,hitActn,L1: request is a hit,0,fffffffe,cycle
1d3,561a6fc5e8d0,hitActn,L1: request is a hit,0,1bc4,cycle
1d4,561a6fc5e8d4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1d4,561a6fc5e8d4,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d4,561a6fc5e8d4,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d4,561a6fc5e8d4,hitActn,L1: request is a hit,0,fffffffe,cycle
1d4,561a6fc5e8d4,hitActn,L1: request is a hit,0,1bc4,cycle
1d5,561a6fc5e8d8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1d5,561a6fc5e8d8,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d5,561a6fc5e8d8,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d5,561a6fc5e8d8,hitActn,L1: request is a hit,0,fffffffe,cycle
1d5,561a6fc5e8d8,hitActn,L1: request is a hit,0,1bc4,cycle
1d6,561a6fc5e8dc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc4,cycle
1d6,561a6fc5e8dc,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d6,561a6fc5e8dc,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d6,561a6fc5e8dc,hitActn,L1: request is a hit,0,fffffffe,cycle
1d6,561a6fc5e8dc,hitActn,L1: request is a hit,0,1bc4,cycle
1d7,561a6fc5e8e0,add2q_l,L1: The message is added to the processing queue from the core,0,1bc6,cycle
1d7,561a6fc5e8e0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc6,cycle
1d7,561a6fc5e8e0,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d7,561a6fc5e8e0,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d7,561a6fc5e8e0,hitActn,L1: request is a hit,0,fffffffe,cycle
1d7,561a6fc5e8e0,hitActn,L1: request is a hit,0,1bc6,cycle
1d8,561a6fc5e8e4,add2q_l,L1: The message is added to the processing queue from the core,0,1bc7,cycle
1d8,561a6fc5e8e4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc7,cycle
1d8,561a6fc5e8e4,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d8,561a6fc5e8e4,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d8,561a6fc5e8e4,hitActn,L1: request is a hit,0,fffffffe,cycle
1d8,561a6fc5e8e4,hitActn,L1: request is a hit,0,1bc7,cycle
1d9,561a6fc5e8e8,add2q_l,L1: The message is added to the processing queue from the core,0,1bc8,cycle
1d9,561a6fc5e8e8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc8,cycle
1d9,561a6fc5e8e8,wrCache,L1: New data written to cache,0,ffffffff,cycle
1d9,561a6fc5e8e8,wrCache,L1: New data written to cache,a,ffffffff,cycle
1d9,561a6fc5e8e8,hitActn,L1: request is a hit,0,fffffffe,cycle
1d9,561a6fc5e8e8,hitActn,L1: request is a hit,0,1bc8,cycle
1da,561a6fc5e8ec,add2q_l,L1: The message is added to the processing queue from the core,0,1bc9,cycle
1da,561a6fc5e8ec,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bc9,cycle
1da,561a6fc5e8ec,wrCache,L1: New data written to cache,0,ffffffff,cycle
1da,561a6fc5e8ec,wrCache,L1: New data written to cache,a,ffffffff,cycle
1da,561a6fc5e8ec,hitActn,L1: request is a hit,0,fffffffe,cycle
1da,561a6fc5e8ec,hitActn,L1: request is a hit,0,1bc9,cycle
1db,561a6fc5e8f0,add2q_l,L1: The message is added to the processing queue from the core,0,1bca,cycle
1db,561a6fc5e8f0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bca,cycle
1db,561a6fc5e8f0,wrCache,L1: New data written to cache,0,ffffffff,cycle
1db,561a6fc5e8f0,wrCache,L1: New data written to cache,a,ffffffff,cycle
1db,561a6fc5e8f0,hitActn,L1: request is a hit,0,fffffffe,cycle
1db,561a6fc5e8f0,hitActn,L1: request is a hit,0,1bca,cycle
1dc,561a6fc5e8f4,add2q_l,L1: The message is added to the processing queue from the core,0,1bcb,cycle
1dc,561a6fc5e8f4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bcb,cycle
1dc,561a6fc5e8f4,wrCache,L1: New data written to cache,0,ffffffff,cycle
1dc,561a6fc5e8f4,wrCache,L1: New data written to cache,a,ffffffff,cycle
1dc,561a6fc5e8f4,hitActn,L1: request is a hit,0,fffffffe,cycle
1dc,561a6fc5e8f4,hitActn,L1: request is a hit,0,1bcb,cycle
1dd,561a6fc5e8f8,add2q_l,L1: The message is added to the processing queue from the core,0,1bcc,cycle
1dd,561a6fc5e8f8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,1bcc,cycle
